c1,c2,c3,c4,e,p,s,t
37,0,0,0,18,83,12,1538659462115
14,37,41,0,11,83.47,7,1538659462664
14,37,41,0,11,83.47,43,1538659462664
14,37,41,0,11,83.47,50,1538659462664
37,0,0,0,7,82.74,12,1538659465615
14,37,41,0,12,82.98,12,1538659465698
37,0,0,0,7,83,12,1538659465799
37,0,0,0,19,82.74,12,1538659469645
37,0,0,0,7,82.74,12,1538659472899
37,0,0,0,11,83.02,12,1538659472996
37,0,0,0,18,82.74,12,1538659475995
37,0,0,0,19,82.81,12,1538659476103
37,0,0,0,7,82.8,12,1538659476179
37,0,0,0,19,82.81,12,1538659476256
14,37,41,0,11,82.9,12,1538659477424
14,37,41,0,8,82.74,12,1538659477424
37,0,0,0,18,82.95,13,1538659477525
37,0,0,0,18,82.95,13,1538659477526
37,0,0,0,18,82.95,12,1538659477527
37,0,0,0,19,82.81,12,1538659477529
14,37,41,0,11,82.9,12,1538659477625
14,37,41,0,12,82.74,12,1538659477625
37,0,0,0,11,82.9,12,1538659477697
37,0,0,0,7,82.8,12,1538659477774
37,0,0,0,19,82.81,12,1538659477851
14,37,41,0,11,82.9,12,1538659477930
