c1,c2,c3,c4,e,p,s,t
37,0,0,0,10,97,50,1539870248406
14,37,41,0,12,97.01,61,1539870248406
14,37,41,0,12,97.01,39,1539870248406
14,37,41,0,12,97.02,49,1539870248406
14,37,41,0,12,97.02,39,1539870248406
37,0,0,0,12,97.02,12,1539870248406
0,0,0,0,8,96.95,100,1539870248407
0,0,0,0,15,96.97,100,1539870276674
37,0,0,0,15,96.97,4,1539870276674
51,0,0,0,0,97.9346,,1539870285534
0,0,0,0,4,97.9346,5670,1539870285534
37,0,0,0,4,97.86,68,1539870285794
0,0,0,0,15,97.47,100,1539870299405
14,41,0,0,12,97.15,100,1539870299411
14,37,41,0,12,97.05,11,1539870299411
14,37,41,0,12,97.05,89,1539870299411
0,0,0,0,4,97.041,100,1539870299412
0,0,0,0,4,97.49,240,1539870307259
0,0,0,0,4,97.5,200,1539870310309
0,0,0,0,4,97.15,100,1539870310937
0,0,0,0,4,97.15,100,1539870310941
37,0,0,0,4,97.09,60,1539870310949
37,0,0,0,4,97.1,30,1539870311913
0,0,0,0,8,97.53,100,1539870335842
37,0,0,0,4,97.6893,46,1539870345857
0,0,0,0,2,97.75,100,1539870417951
37,0,0,0,4,97.555,50,1539870425360
37,0,0,0,10,97.56,50,1539870433830
37,0,0,0,4,97.503,50,1539870433959
0,0,0,0,4,97.82,100,1539870435489
0,0,0,0,4,97.75,100,1539870442779
0,0,0,0,4,97.75,100,1539870442780
0,0,0,0,2,97.69,100,1539870442796
0,0,0,0,4,97.75,100,1539870442800
0,0,0,0,10,97.76,100,1539870442826
14,41,0,0,10,97.75,100,1539870443130
0,0,0,0,4,97.2001,100,1539870445627
0,0,0,0,4,97.2001,100,1539870445929
0,0,0,0,4,97.2001,100,1539870446327
0,0,0,0,4,97.48,100,1539870446343
0,0,0,0,15,97.475,100,1539870447714
0,0,0,0,4,97.75,400,1539870448622
14,41,0,0,12,97.475,100,1539870449192
37,0,0,0,4,97.75,26,1539870452914
14,41,0,0,4,97.2,100,1539870464306
14,41,0,0,19,97.59,100,1539870464656
0,0,0,0,4,97.405,100,1539870468635
37,0,0,0,12,97.25,27,1539870470873
10,2,41,0,4,97.5704,100,1539870481394
0,0,0,0,19,97.51,100,1539870484506
0,0,0,0,10,97.56,200,1539870484507
0,0,0,0,19,97.55,100,1539870484507
0,0,0,0,12,97.56,100,1539870484507
14,37,41,0,19,97.36,5,1539870484507
14,41,0,0,8,97.42,100,1539870484507
14,37,41,0,7,97.36,10,1539870484507
0,0,0,0,19,97.56,100,1539870484508
0,0,0,0,12,97.56,100,1539870484508
0,0,0,0,15,97.55,100,1539870484509
0,0,0,0,12,97.56,100,1539870484510
0,0,0,0,4,97.5525,100,1539870484510
0,0,0,0,15,97.55,100,1539870484513
14,37,41,0,12,97.47,40,1539870484513
14,37,41,0,12,97.45,60,1539870484513
37,0,0,0,12,97.45,40,1539870484513
14,41,0,0,10,97.43,100,1539870484513
37,0,0,0,8,97.43,50,1539870484513
37,0,0,0,19,97.51,10,1539870484513
37,0,0,0,10,97.45,10,1539870484513
37,0,0,0,19,97.53,90,1539870484513
14,37,41,0,12,97.45,32,1539870484513
37,0,0,0,12,97.45,68,1539870484513
37,0,0,0,8,97.45,50,1539870484513
0,0,0,0,19,97.53,100,1539870484513
14,37,41,0,12,97.45,10,1539870484513
14,41,0,0,8,97.49,100,1539870484513
14,37,41,0,12,97.43,78,1539870484513
14,37,41,0,12,97.43,12,1539870484513
14,37,41,0,12,97.47,10,1539870484513
0,0,0,0,8,97.45,100,1539870484513
14,37,41,0,12,97.43,10,1539870484513
37,0,0,0,12,97.5,10,1539870484513
14,37,41,0,8,97.47,10,1539870484513
0,0,0,0,4,97.5,100,1539870484514
14,37,41,0,12,97.46,10,1539870484514
0,0,0,0,10,97.56,100,1539870484514
14,41,0,0,11,97.45,100,1539870484514
0,0,0,0,4,97.49,100,1539870484515
0,0,0,0,4,97.505,100,1539870484515
