c1,c2,c3,c4,e,p,s,t
14,37,41,0,3,36.11,32,1538662605335
0,0,0,0,10,36.11,103,1538662605335
0,0,0,0,11,36.11,300,1538662605335
37,0,0,0,10,36.11,60,1538662605335
14,41,0,0,7,36.11,100,1538662605335
14,37,41,0,10,36.11,60,1538662605335
37,0,0,0,10,36.11,40,1538662605335
14,41,0,0,2,36.11,100,1538662605335
14,41,0,0,18,36.12,100,1538662605336
0,0,0,0,4,36.1125,100,1538662605450
0,0,0,0,4,36.115,100,1538662605460
0,0,0,0,10,36.11,100,1538662609905
0,0,0,0,10,36.11,100,1538662632336
14,41,0,0,10,36.11,100,1538662633389
0,0,0,0,19,36.11,100,1538662636318
0,0,0,0,4,36.11,100,1538662641815
0,0,0,0,4,36.11,200,1538662641820
0,0,0,0,10,36.11,100,1538662644782
37,0,0,0,12,36.11,1,1538662644847
0,0,0,0,10,36.11,100,1538662649453
14,37,41,0,12,36.11,51,1538662649454
14,37,41,0,12,36.11,48,1538662649454
14,37,41,0,11,36.1,42,1538662665093
14,37,41,0,11,36.1,58,1538662665093
0,0,0,0,4,36.1,100,1538662665102
37,0,0,0,10,36.1,90,1538662665793
0,0,0,0,4,36.1,100,1538662679766
0,0,0,0,15,36.105,100,1538662709497
0,0,0,0,4,36.105,100,1538662709498
0,0,0,0,15,36.105,100,1538662709499
0,0,0,0,4,36.105,100,1538662709500
0,0,0,0,4,36.105,100,1538662709500
0,0,0,0,4,36.105,100,1538662709502
0,0,0,0,4,36.105,100,1538662709510
0,0,0,0,19,36.1,100,1538662728583
0,0,0,0,4,36.1024,200,1538662738604
0,0,0,0,4,36.105,200,1538662739730
0,0,0,0,4,36.105,100,1538662739911
0,0,0,0,4,36.105,200,1538662739915
0,0,0,0,4,36.1,100,1538662740039
0,0,0,0,12,36.105,100,1538662740404
0,0,0,0,4,36.1,100,1538662800008
0,0,0,0,4,36.105,100,1538662803364
0,0,0,0,18,36.11,200,1538662873019
37,0,0,0,10,36.11,35,1538662873019
37,0,0,0,10,36.11,51,1538662873019
0,0,0,0,10,36.11,151,1538662873020
37,0,0,0,10,36.11,78,1538662873020
37,0,0,0,10,36.11,10,1538662873020
14,41,0,0,7,36.11,200,1538662873020
0,0,0,0,12,36.11,109,1538662873020
14,41,0,0,12,36.1,100,1538662873022
14,37,41,0,12,36.1,2,1538662873022
14,41,0,0,12,36.11,100,1538662873025
14,41,0,0,10,36.11,336,1538662897141
14,41,0,0,19,36.11,100,1538662897143
14,41,0,0,18,36.12,100,1538662897277
14,41,0,0,10,36.11,100,1538662897495
0,0,0,0,10,36.11,200,1538662898571
0,0,0,0,12,36.11,100,1538662898842
14,41,0,0,10,36.1,200,1538662903846
0,0,0,0,10,36.1,100,1538662903846
10,2,41,0,4,36.1067,400,1538662907068
0,0,0,0,10,36.1,100,1538662907573
0,0,0,0,11,36.1,100,1538662907573
0,0,0,0,11,36.1,100,1538662907573
37,0,0,0,11,36.1,10,1538662907722
37,0,0,0,10,36.1,10,1538662907722
51,0,0,0,0,36.09,,1538662912149
14,41,0,0,3,36.09,100,1538662912149
14,37,41,0,3,36.09,10,1538662912149
14,37,41,0,3,36.09,90,1538662912149
14,41,0,0,18,36.1,200,1538662912160
14,41,0,0,7,36.1,200,1538662912160
14,41,0,0,3,36.1,100,1538662912160
14,41,0,0,2,36.1,100,1538662912160
0,0,0,0,15,36.1,100,1538662912160
0,0,0,0,10,36.09,100,1538662919023
0,0,0,0,4,36.09,900,1538662932939
37,0,0,0,4,36.0831,75,1538662945007
37,0,0,0,4,36.08,3,1538662949997
51,0,0,0,0,36.0801,,1538662964290
0,0,0,0,4,36.0801,100,1538662964290
0,0,0,0,4,36.085,100,1538662964398
0,0,0,0,10,36.09,200,1538662971276
14,41,0,0,10,36.09,100,1538662971279
14,41,0,0,19,36.09,100,1538662971279
0,0,0,0,4,36.0825,100,1538662971391
37,0,0,0,19,36.09,10,1538662984742
0,0,0,0,4,36.095,100,1538662988936
14,41,0,0,11,36.1,100,1538662992328
14,41,0,0,12,36.1,100,1538662992328
0,0,0,0,4,36.0901,100,1538662996893
0,0,0,0,4,36.095,100,1538662997001
0,0,0,0,10,36.09,100,1538663014161
14,41,0,0,19,36.09,100,1538663030139
14,41,0,0,12,36.09,100,1538663030139
51,0,0,0,0,36.08,,1538663046490
0,0,0,0,10,36.08,100,1538663046490
51,0,0,0,0,36.07,,1538663047924
