c1,c2,c3,c4,e,p,s,t
37,0,0,0,4,40.12,61,1539871395300
0,0,0,0,4,40.14,100,1539871395325
10,2,32,41,4,40.0409,100,1539871395682
10,2,32,41,4,40.0409,200,1539871395683
0,0,0,0,11,40.15,100,1539871400694
0,0,0,0,10,40.15,100,1539871400694
10,2,32,41,4,40.1422,100,1539871422039
0,0,0,0,12,40.16,100,1539871438204
37,0,0,0,12,40.16,60,1539871438205
37,0,0,0,12,40.16,40,1539871438205
14,41,0,0,12,40.17,100,1539871438205
14,41,0,0,8,40.17,100,1539871438205
0,0,0,0,4,40.23,100,1539871452530
14,41,0,0,12,40.24,100,1539871490920
0,0,0,0,12,40.26,100,1539871490921
14,37,41,0,11,40.25,8,1539871490921
14,37,41,0,2,40.24,50,1539871490933
14,37,41,0,2,40.22,50,1539871490933
0,0,0,0,12,40.25,100,1539871490975
14,37,41,0,12,40.26,8,1539871491107
14,41,0,0,11,40.26,100,1539871491303
0,0,0,0,19,40.25,100,1539871493010
0,0,0,0,11,40.25,100,1539871493010
0,0,0,0,12,40.24,100,1539871495572
0,0,0,0,12,40.24,100,1539871495572
14,41,0,0,2,40.25,100,1539871502647
0,0,0,0,4,40.23,100,1539871537022
0,0,0,0,4,40.23,300,1539871537028
0,0,0,0,4,40.23,100,1539871537528
0,0,0,0,4,40.23,121,1539871538004
0,0,0,0,4,40.25,200,1539871538007
0,0,0,0,12,40.25,100,1539871538057
0,0,0,0,4,40.24,200,1539871538118
0,0,0,0,12,40.25,100,1539871538557
0,0,0,0,4,40.23,100,1539871542313
0,0,0,0,4,40.235,100,1539871542314
0,0,0,0,4,40.24,100,1539871542319
0,0,0,0,12,40.23,100,1539871542319
0,0,0,0,12,40.23,100,1539871542319
37,0,0,0,12,40.23,42,1539871542319
14,41,0,0,8,40.23,100,1539871542319
14,37,41,0,11,40.23,44,1539871542320
0,0,0,0,4,40.235,100,1539871542391
0,0,0,0,4,40.225,100,1539871543410
37,0,0,0,17,40.22,9,1539871544599
14,41,0,0,19,40.22,100,1539871544599
0,0,0,0,19,40.22,100,1539871544599
0,0,0,0,12,40.21,100,1539871544601
14,41,0,0,12,40.2,100,1539871544602
0,0,0,0,4,40.18,100,1539871544604
0,0,0,0,4,40.185,100,1539871544899
0,0,0,0,4,40.22,100,1539871545082
37,0,0,0,4,40.171,10,1539871546193
37,0,0,0,4,40.19,10,1539871546317
0,0,0,0,12,40.17,100,1539871546717
0,0,0,0,12,40.17,100,1539871546717
37,0,0,0,12,40.17,38,1539871546717
14,37,41,0,18,40.17,50,1539871546717
14,37,41,0,7,40.17,50,1539871546717
14,41,0,0,11,40.17,100,1539871546718
14,41,0,0,10,40.17,100,1539871546718
0,0,0,0,4,40.17,100,1539871546720
14,41,0,0,19,40.15,100,1539871547199
37,0,0,0,18,40.12,90,1539871552870
37,0,0,0,4,40.1,90,1539871552872
0,0,0,0,10,40.14,100,1539871583413
0,0,0,0,10,40.14,100,1539871618871
0,0,0,0,10,40.14,100,1539871625579
0,0,0,0,12,40.16,100,1539871632597
37,0,0,0,4,40.18,8,1539871652435
14,37,41,0,12,40.15,58,1539871658472
14,41,0,0,19,40.15,100,1539871658472
14,37,41,0,7,40.13,50,1539871658472
0,0,0,0,10,40.14,100,1539871658473
14,37,41,0,12,40.18,9,1539871684598
14,37,41,0,12,40.18,91,1539871684598
14,37,41,0,12,40.18,3,1539871684598
0,0,0,0,12,40.15,100,1539871684598
14,37,41,0,12,40.18,94,1539871684598
14,41,0,0,12,40.15,100,1539871684598
14,37,41,0,11,40.18,5,1539871684598
0,0,0,0,4,40.18,100,1539871684599
0,0,0,0,4,40.18,100,1539871684600
0,0,0,0,4,40.18,100,1539871684715
37,0,0,0,4,40.1617,5,1539871693266
14,37,41,0,19,40.19,59,1539871737973
14,37,41,0,12,40.18,6,1539871737973
14,37,41,0,19,40.19,41,1539871737973
0,0,0,0,15,40.18,100,1539871738060
37,0,0,0,4,40.1501,2,1539871746956
0,0,0,0,19,40.17,100,1539871752378
14,41,0,0,11,40.15,100,1539871766836
37,0,0,0,4,40.1301,64,1539871787497
14,37,41,0,7,40.13,30,1539871787523
14,37,41,0,19,40.13,90,1539871787523
14,37,41,0,19,40.13,10,1539871787523
0,0,0,0,19,40.12,100,1539871787523
0,0,0,0,4,40.14,100,1539871798048
37,0,0,0,12,40.19,10,1539871888448
37,0,0,0,4,40.1899,24,1539871899394
14,37,41,0,12,40.19,90,1539871900337
14,37,41,0,12,40.19,40,1539871900337
14,41,0,0,12,40.19,119,1539871900337
14,37,41,0,12,40.19,41,1539871900337
14,41,0,0,12,40.19,100,1539871900337
14,41,0,0,12,40.19,100,1539871900337
14,41,0,0,12,40.19,119,1539871900337
37,0,0,0,12,40.19,81,1539871900337
14,41,0,0,19,40.17,100,1539871900337
0,0,0,0,4,40.18,200,1539871900339
0,0,0,0,4,40.18,100,1539871900339
0,0,0,0,4,40.18,100,1539871902762
0,0,0,0,2,40.21,100,1539871916083
0,0,0,0,12,40.21,100,1539871916084
0,0,0,0,12,40.21,100,1539871916084
0,0,0,0,2,40.22,100,1539871916084
14,37,41,0,12,40.21,34,1539871916084
37,0,0,0,12,40.21,66,1539871916084
14,41,0,0,19,40.19,100,1539871916084
0,0,0,0,19,40.19,100,1539871916084
14,41,0,0,8,40.19,100,1539871916084
37,0,0,0,15,40.21,34,1539871916085
37,0,0,0,12,40.19,30,1539871916085
0,0,0,0,4,40.18,200,1539871916085
0,0,0,0,4,40.18,100,1539871916086
0,0,0,0,4,40.18,100,1539871916086
0,0,0,0,4,40.18,102,1539871916086
0,0,0,0,4,40.18,100,1539871916087
0,0,0,0,4,40.19,200,1539871916088
0,0,0,0,12,40.18,100,1539871916101
0,0,0,0,4,40.18,100,1539871916103
0,0,0,0,4,40.18,100,1539871916105
14,37,41,0,12,40.17,2,1539871916177
0,0,0,0,4,40.18,100,1539871916202
37,0,0,0,12,40.17,3,1539871926065
14,37,41,0,17,40.17,5,1539871926065
0,0,0,0,12,40.17,100,1539871926066
37,0,0,0,12,40.17,30,1539871926066
0,0,0,0,12,40.17,100,1539871926066
0,0,0,0,4,40.18,100,1539871945342
37,0,0,0,4,40.17,8,1539871965739
14,41,0,0,11,40.17,100,1539871993777
37,0,0,0,11,40.16,5,1539871993777
0,0,0,0,4,40.18,500,1539872018855
0,0,0,0,4,40.19,100,1539872092881
14,37,41,0,19,40.19,34,1539872094431
14,37,41,0,19,40.22,22,1539872094431
10,2,32,41,4,40.1889,100,1539872098122
37,0,0,0,4,40.15,19,1539872100443
0,0,0,0,4,40.19,100,1539872108523
37,0,0,0,4,40.1848,8,1539872131599
0,0,0,0,4,40.18,100,1539872294089
0,0,0,0,4,40.18,100,1539872294243
0,0,0,0,4,40.185,100,1539872294322
0,0,0,0,4,40.1875,100,1539872296588
14,41,0,0,12,40.23,100,1539872296745
14,41,0,0,12,40.23,100,1539872296745
14,41,0,0,2,40.23,100,1539872296745
37,0,0,0,12,40.23,27,1539872296745
14,37,41,0,8,40.23,8,1539872296745
14,41,0,0,8,40.23,100,1539872296745
14,37,41,0,12,40.23,73,1539872296745
14,37,41,0,12,40.23,19,1539872296745
14,41,0,0,12,40.22,100,1539872296745
37,0,0,0,12,40.23,81,1539872296746
0,0,0,0,4,40.18,100,1539872296747
0,0,0,0,4,40.18,100,1539872296747
0,0,0,0,4,40.18,100,1539872296749
0,0,0,0,4,40.18,100,1539872296749
0,0,0,0,4,40.19,400,1539872296749
0,0,0,0,4,40.18,400,1539872296751
0,0,0,0,19,40.2,100,1539872296751
0,0,0,0,19,40.2,100,1539872296751
37,0,0,0,19,40.19,10,1539872296751
37,0,0,0,8,40.19,10,1539872296752
37,0,0,0,12,40.21,15,1539872296752
37,0,0,0,12,40.21,15,1539872296752
0,0,0,0,12,40.19,100,1539872296752
37,0,0,0,12,40.21,5,1539872296752
37,0,0,0,8,40.21,10,1539872296752
37,0,0,0,19,40.21,10,1539872296752
0,0,0,0,4,40.18,300,1539872296763
0,0,0,0,4,40.2,100,1539872308044
0,0,0,0,4,40.2,300,1539872308058
0,0,0,0,4,40.2,100,1539872310769
0,0,0,0,4,40.2395,100,1539872310770
14,41,0,0,12,40.24,100,1539872315170
0,0,0,0,4,40.2,100,1539872315171
0,0,0,0,4,40.205,100,1539872315172
0,0,0,0,4,40.21,100,1539872315177
0,0,0,0,4,40.205,100,1539872315285
0,0,0,0,4,40.2,100,1539872319104
