c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,81.01,100,1537882773079
0,0,0,0,4,81.575,300,1537882773085
0,0,0,0,4,81.01,100,1537882777106
0,0,0,0,15,81.005,100,1537882777108
0,0,0,0,4,81,100,1537882777391
0,0,0,0,11,81.01,100,1537882779236
37,0,0,0,11,81.01,39,1537882779236
37,0,0,0,11,81.01,61,1537882779236
0,0,0,0,15,81.005,100,1537882779236
0,0,0,0,15,81.005,100,1537882779897
14,37,41,0,8,81,64,1537882780158
14,37,41,0,8,81,92,1537882780158
14,41,0,0,8,81,100,1537882780158
14,41,0,0,11,80.99,100,1537882780158
0,0,0,0,12,81,100,1537882780159
37,0,0,0,12,81,1,1537882780159
37,0,0,0,12,81,99,1537882780159
37,0,0,0,12,81,1,1537882780160
0,0,0,0,12,81,100,1537882780160
37,0,0,0,12,81.01,19,1537882780372
37,0,0,0,12,81.01,81,1537882780372
0,0,0,0,15,81.005,100,1537882780597
0,0,0,0,15,81.01,100,1537882780597
0,0,0,0,15,81.005,100,1537882782559
14,41,0,0,12,81.01,100,1537882784683
14,41,0,0,12,81.01,100,1537882784684
14,41,0,0,8,81,100,1537882784684
14,41,0,0,12,81,100,1537882784684
0,0,0,0,4,81,100,1537882784901
0,0,0,0,15,81.005,100,1537882786159
14,41,0,0,8,81,100,1537882786813
0,0,0,0,12,81,100,1537882787425
0,0,0,0,12,81.01,100,1537882787425
0,0,0,0,15,81.01,100,1537882787566
37,0,0,0,12,81.25,4,1537882789244
