c1,c2,c3,c4,e,p,s,t
14,41,0,0,12,3.67,100,1538574595465
0,0,0,0,10,3.67,100,1538574595470
0,0,0,0,19,3.67,200,1538574596771
14,37,41,0,19,3.67,40,1538574596771
37,0,0,0,1,3.67,20,1538574596772
14,37,41,0,19,3.67,20,1538574596772
14,41,0,0,19,3.67,200,1538574605017
14,41,0,0,19,3.67,140,1538574605018
14,41,0,0,12,3.67,100,1538574605018
14,41,0,0,11,3.68,100,1538574605020
0,0,0,0,18,3.68,100,1538574605079
0,0,0,0,1,3.68,200,1538574605747
0,0,0,0,8,3.68,100,1538574606412
14,37,41,0,11,3.68,20,1538574609523
0,0,0,0,1,3.68,100,1538574611560
0,0,0,0,4,3.68,100,1538574611953
37,0,0,0,4,3.681,75,1538574618008
37,0,0,0,12,3.69,16,1538574620094
37,0,0,0,12,3.69,13,1538574622548
0,0,0,0,11,3.68,200,1538574635711
