c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,36.23,100,1539872853660
0,0,0,0,4,36.2275,100,1539872853660
14,41,0,0,12,36.2,100,1539872853660
14,37,41,0,12,36.2,20,1539872853660
0,0,0,0,4,36.33,500,1539872853677
0,0,0,0,4,36.2275,100,1539872853770
0,0,0,0,12,36.22,100,1539872864254
37,0,0,0,12,36.22,11,1539872864254
14,37,41,0,12,36.22,10,1539872870536
14,37,41,0,12,36.22,10,1539872873361
37,0,0,0,12,36.22,69,1539872873361
37,0,0,0,12,36.2,10,1539872877141
37,0,0,0,12,36.2,90,1539872885121
37,0,0,0,12,36.2,21,1539872885121
0,0,0,0,4,36.23,100,1539872890113
0,0,0,0,4,36.23,100,1539872890121
0,0,0,0,4,36.23,200,1539872890137
0,0,0,0,4,36.22,100,1539872894867
14,37,41,0,12,36.2,79,1539872897398
14,37,41,0,12,36.2,31,1539872897398
14,41,0,0,11,36.2,100,1539872897398
37,0,0,0,12,36.2,69,1539872899403
37,0,0,0,12,36.2,31,1539872899403
37,0,0,0,12,36.2,69,1539872899403
37,0,0,0,12,36.2,31,1539872899403
14,41,0,0,12,36.2,100,1539872899403
37,0,0,0,12,36.2,10,1539872903064
14,41,0,0,2,36.24,100,1539872904830
14,41,0,0,12,36.24,100,1539872904830
0,0,0,0,11,36.24,100,1539872904831
14,41,0,0,8,36.24,100,1539872904831
14,41,0,0,12,36.24,100,1539872904831
0,0,0,0,11,36.26,100,1539872904831
0,0,0,0,4,36.24,100,1539872904832
0,0,0,0,4,36.24,100,1539872904833
0,0,0,0,11,36.26,100,1539872913198
0,0,0,0,11,36.26,200,1539872917715
0,0,0,0,4,36.25,500,1539872917928
0,0,0,0,19,36.28,200,1539872923588
14,41,0,0,12,36.31,100,1539872923588
0,0,0,0,12,36.32,100,1539872923588
0,0,0,0,12,36.32,100,1539872923588
0,0,0,0,4,36.27,100,1539872923589
0,0,0,0,12,36.32,100,1539872923589
37,0,0,0,18,36.31,29,1539872923595
0,0,0,0,4,36.3,100,1539872923598
14,41,0,0,2,36.34,100,1539872923611
14,37,41,0,12,36.33,33,1539872923611
